ID,Pred
2026_1329_1359,0.902496837376217
2026_1329_1360,0.9087614602696064
2026_1329_1361,0.4385118747797607
2026_1329_1362,0.7847266239882006
2026_1329_1363,0.8435674828866027
2026_1329_1364,0.8493814672119385
2026_1329_1365,0.4833966163612288
2026_1329_1367,0.9711952494590188
2026_1329_1368,0.979610772098429
2026_1329_1369,0.9472003747448474
2026_1329_1370,0.7737996979325151
2026_1329_1371,0.4929769346195995
2026_1329_1372,0.8718079245430831
2026_1329_1373,0.9165596954180881
2026_1329_1374,0.49309010643796375
2026_1329_1375,0.8900803930070542
2026_1329_1376,0.6022537854723293
2026_1329_1377,0.9494504854983898
2026_1329_1378,0.5828873870782889
2026_1329_1379,0.9380023373927535
2026_1329_1380,0.9830973909977514
2026_1329_1381,0.9418648074017466
2026_1329_1382,0.824317640868206
2026_1329_1384,0.9900991505454679
2026_1329_1385,0.18050097388666414
2026_1329_1386,0.6738473937418098
2026_1329_1387,0.4727814981622632
2026_1329_1388,0.38886256329158175
2026_1329_1389,0.9340930023122654
2026_1329_1390,0.5112428585979389
2026_1329_1391,0.9712256686678297
2026_1329_1392,0.9236684412663704
2026_1329_1393,0.6150637689424361
2026_1329_1394,0.9548825796972904
2026_1329_1395,0.39920735728286505
2026_1329_1396,0.8631266793309885
2026_1329_1397,0.24803959787784227
2026_1329_1398,0.9389829893016235
2026_1329_1399,0.9790847312968836
2026_1329_1400,0.3437855620523854
2026_1329_1401,0.35506180973285345
2026_1329_1402,0.9228542882365092
2026_1329_1403,0.1843508495484764
2026_1329_1404,0.9594414292558839
2026_1329_1405,0.8863881589901372
2026_1329_1406,0.8922041395778938
2026_1329_1407,0.8766729852421603
2026_1329_1408,0.8307239057747015
2026_1329_1409,0.6800016431267505
2026_1329_1410,0.9370377615489989
2026_1329_1411,0.9838934532017882
2026_1329_1412,0.7953308310419738
2026_1329_1413,0.8876370446666988
2026_1329_1414,0.7998352771197776
2026_1329_1415,0.9372167983455971
2026_1329_1416,0.3602379724146042
2026_1329_1417,0.3409848755413274
2026_1329_1418,0.9590232588552905
2026_1329_1419,0.9882371879384735
2026_1329_1420,0.9395280825665735
2026_1329_1421,0.9606112392088005
2026_1329_1422,0.9499211599731382
2026_1329_1423,0.7573725016817217
2026_1329_1424,0.6572023903416777
2026_1329_1425,0.4296703011227644
2026_1329_1426,0.914574492232925
2026_1329_1427,0.9562279180528263
2026_1329_1428,0.6429179755034837
2026_1329_1429,0.4037006160270577
2026_1329_1430,0.7590411086600025
2026_1329_1431,0.934205004647207
2026_1329_1433,0.5289460260347766
2026_1329_1434,0.7996425752192621
2026_1329_1435,0.29162310754517395
2026_1329_1436,0.9484563628468581
2026_1329_1437,0.33010656532878657
2026_1329_1438,0.29553050722207663
2026_1329_1439,0.5477716078766601
2026_1329_1440,0.9864542921002533
2026_1329_1441,0.9295549834143166
2026_1329_1442,0.9938870149152569
2026_1329_1443,0.8345080365943236
2026_1329_1444,0.9567634813205705
2026_1329_1447,0.9802657197301252
2026_1329_1448,0.5898011597610623
2026_1329_1449,0.533815176189776
2026_1329_1450,0.8374403495496584
2026_1329_1451,0.9343501801950689
2026_1329_1452,0.44806786490250783
2026_1329_1453,0.917132118246008
2026_1329_1454,0.9410307116290256
2026_1329_1455,0.6940031111564757
2026_1329_1456,0.8947781561288365
2026_1329_1457,0.8973475264344676
2026_1329_1458,0.30753863757517236
2026_1329_1459,0.9377284751742205
2026_1329_1460,0.8835226657495564
2026_1329_1461,0.737247920382912
2026_1329_1462,0.5900144186363561
2026_1329_1463,0.7475928047388813
2026_1329_1464,0.9426857338356
2026_1329_1465,0.8468028506111374
2026_1329_1466,0.972045974288696
2026_1329_1467,0.8893602629975298
2026_1329_1468,0.9584904489814616
2026_1329_1469,0.9028746933365289
2026_1329_1470,0.9281404063085092
2026_1329_1471,0.7975200659805712
2026_1329_1472,0.8652982016078076
2026_1329_1473,0.9755671037838592
2026_1329_1474,0.9320477475440061
2026_1329_1475,0.9886136651945192
2026_1329_1476,0.9836415217113047
2026_1329_1477,0.9814981915470147
2026_1329_1478,0.9746390124444696
2026_1329_1479,0.9746936333186934
2026_1329_1480,0.9735597379670069
2026_1329_1481,0.9753665876118394
2026_1330_1331,0.6532530604044787
2026_1330_1332,0.059735949067317884
2026_1330_1333,0.1655980448293135
2026_1330_1334,0.186246028735773
2026_1330_1335,0.2897544095320881
2026_1330_1336,0.08527202423207733
2026_1330_1337,0.3428592511613723
2026_1330_1338,0.0962744798739428
2026_1330_1339,0.3113747469507172
2026_1330_1340,0.39207253632072575
2026_1330_1341,0.8380007680356955
2026_1330_1342,0.6310226380970236
2026_1330_1343,0.41837647583935206
2026_1330_1344,0.06228216676406676
2026_1330_1345,0.0140152686323672
2026_1330_1346,0.40388733313687986
2026_1330_1347,0.5374673665360921
2026_1330_1348,0.202444768662952
2026_1330_1349,0.3174349154244332
2026_1330_1350,0.23562267221695277
2026_1330_1351,0.7538157328024835
2026_1330_1352,0.26028802987378075
2026_1330_1353,0.07456396348221299
2026_1330_1354,0.8751919199327455
2026_1330_1355,0.5145970910221638
2026_1330_1356,0.16752836564453755
2026_1330_1357,0.5242129212398365
2026_1330_1358,0.15737820288753196
2026_1330_1359,0.3344934474234982
2026_1330_1360,0.35100915199705157
2026_1330_1361,0.04068284230706948
2026_1330_1362,0.16523453803557747
2026_1330_1363,0.2264972574535452
2026_1330_1364,0.23443181000424926
2026_1330_1365,0.0483537534247351
2026_1330_1367,0.6467481360848639
2026_1330_1368,0.7229089321884115
2026_1330_1369,0.4934491252656425
2026_1330_1370,0.15665642415037112
2026_1330_1371,0.05014904201351451
2026_1330_1372,0.2696946849179113
2026_1330_1373,0.3736205033749861
2026_1330_1374,0.050170613951803604
2026_1330_1375,0.3054137287252116
2026_1330_1376,0.07597415763249869
2026_1330_1377,0.5049294589993624
2026_1330_1378,0.07053016922191235
2026_1330_1379,0.4510186426669458
2026_1330_1380,0.7595161475268165
2026_1330_1381,0.46801348733756887
2026_1330_1382,0.20305104824581754
2026_1330_1384,0.8444834482215563
2026_1330_1385,0.011818870031497326
2026_1330_1386,0.10087197558041275
2026_1330_1387,0.046433264222150925
2026_1330_1388,0.033397462430887905
2026_1330_1389,0.4349015746580874
2026_1330_1390,0.05374646979047077
2026_1330_1391,0.6469966496716479
2026_1330_1392,0.39652994614649445
2026_1330_1393,0.07983703467419177
2026_1330_1394,0.5347211227778174
2026_1330_1395,0.03482478041927
2026_1330_1396,0.25507879950563156
2026_1330_1397,0.017596418285044414
2026_1330_1398,0.4552285146662596
2026_1330_1399,0.717668767389875
2026_1330_1400,0.02766099837300777
2026_1330_1401,0.029026945557296558
2026_1330_1402,0.3937834313648743
2026_1330_1403,0.01212418076863516
2026_1330_1404,0.5622731270907476
2026_1330_1405,0.29758085212714797
2026_1330_1406,0.31007774526931664
2026_1330_1407,0.2784994602661112
2026_1330_1408,0.21041177285534796
2026_1330_1409,0.10345310231016001
2026_1330_1410,0.446944695836976
2026_1330_1411,0.7683611200905311
2026_1330_1412,0.1742432017169645
2026_1330_1413,0.3001921677523051
2026_1330_1414,0.17829435009756844
2026_1330_1415,0.4476959273199066
2026_1330_1416,0.029668756104059234
2026_1330_1417,0.027328403485369693
2026_1330_1418,0.5596395072729999
2026_1330_1419,0.8202095924203534
2026_1330_1420,0.45759884793983935
2026_1330_1421,0.5697613925809785
2026_1330_1422,0.5073916770994948
2026_1330_1423,0.14493604454765288
2026_1330_1424,0.09428865682111674
2026_1330_1425,0.039301119916516566
2026_1330_1426,0.3676300657106776
2026_1330_1427,0.5425936448072776
2026_1330_1428,0.08906055195592334
2026_1330_1429,0.035458807338548406
2026_1330_1430,0.14606766667026685
2026_1330_1431,0.4353490973941827
2026_1330_1433,0.05747036975798558
2026_1330_1434,0.1781181415475938
2026_1330_1435,0.021865746468713466
2026_1330_1436,0.4997988611700047
2026_1330_1437,0.02606084885233651
2026_1330_1438,0.02227236382401937
2026_1330_1439,0.061714203462497064
2026_1330_1440,0.798160308475091
2026_1330_1441,0.417428633222543
2026_1330_1442,0.8982561376320483
2026_1330_1443,0.2149584613188135
2026_1330_1444,0.5457861653913872
2026_1330_1447,0.7295330720149865
2026_1330_1448,0.07242190909751536
2026_1330_1449,0.05853876049358119
2026_1330_1450,0.2185892499368535
2026_1330_1451,0.43593038103833165
2026_1330_1452,0.042221298433630226
2026_1330_1453,0.3753793056609952
2026_1330_1454,0.46424797867903317
2026_1330_1455,0.10965108490826879
2026_1330_1456,0.3158938907279441
2026_1330_1457,0.32188608372224903
2026_1330_1458,0.023548492656482723
2026_1330_1459,0.44985529336553715
2026_1330_1460,0.29173110392067547
2026_1330_1461,0.13221687478372746
2026_1330_1462,0.07248115053964116
2026_1330_1463,0.13854868629517034
2026_1330_1464,0.471773002984408
2026_1330_1465,0.23085862068938537
2026_1330_1466,0.6537650205573511
2026_1330_1467,0.3038589939522214
2026_1330_1468,0.55631614967079
2026_1330_1469,0.3354516611254927
2026_1330_1470,0.4122328100858547
2026_1330_1471,0.17619458709095642
2026_1330_1472,0.25861093127394846
2026_1330_1473,0.684358958977181
2026_1330_1474,0.42687005890714746
2026_1330_1475,0.825011652358461
2026_1330_1476,0.7655412880622179
2026_1330_1477,0.7423081810842403
2026_1330_1478,0.6760424811743712
2026_1330_1479,0.6765267621424385
2026_1330_1480,0.6666027783032988
2026_1330_1481,0.6825462331525204
2026_1331_1332,0.03262219929810221
2026_1331_1333,0.09530451952536594
2026_1331_1334,0.10832566201413796
2026_1331_1335,0.17800151830951264
2026_1331_1336,0.047148824418230026
2026_1331_1337,0.2168790099907297
2026_1331_1338,0.053520134698856206
2026_1331_1339,0.1935557135055131
2026_1331_1340,0.2550270932330742
2026_1331_1341,0.7330315128200106
2026_1331_1342,0.4758281297925588
2026_1331_1343,0.27631573063857606
2026_1331_1344,0.03405456337512045
2026_1331_1345,0.007488553630483322
2026_1331_1346,0.2645089889593879
2026_1331_1347,0.3814924296663194
2026_1331_1348,0.11873614203014748
2026_1331_1349,0.19798207938365647
2026_1331_1350,0.1406140488434522
2026_1331_1351,0.6190925363325096
2026_1331_1352,0.15738151314418994
2026_1331_1353,0.04101344771727205
2026_1331_1354,0.7882312519142265
2026_1331_1355,0.36009210744470255
2026_1331_1356,0.09651022597016795
2026_1331_1357,0.36901568459552
2026_1331_1358,0.09019668778885558
2026_1331_1359,0.2106019972667981
2026_1331_1360,0.22305075607604338
2026_1331_1361,0.022014690794576283
2026_1331_1362,0.09507773280206468
2026_1331_1363,0.13452065712296768
2026_1331_1364,0.13981553791387927
2026_1331_1365,0.02626200928955569
2026_1331_1367,0.49285205824968065
2026_1331_1368,0.5806805366680801
2026_1331_1369,0.3408352333838748
2026_1331_1370,0.08975020354104489
2026_1331_1371,0.027260566808654397
2026_1331_1372,0.16389317805771345
2026_1331_1373,0.24047352441765615
2026_1331_1374,0.02727257581205969
2026_1331_1375,0.1892304327650612
2026_1331_1376,0.041817788684855514
2026_1331_1377,0.35122683305529123
2026_1331_1378,0.0387187461466151
2026_1331_1379,0.3036608939631588
2026_1331_1380,0.6263662631670117
2026_1331_1381,0.3183227764297174
2026_1331_1382,0.11912917686122042
2026_1331_1384,0.7424236033598616
2026_1331_1385,0.006308443007447265
2026_1331_1386,0.056202910921065746
2026_1331_1387,0.025195717747077094
2026_1331_1388,0.01800959583516797
2026_1331_1389,0.2900276966334817
2026_1331_1390,0.029266686059322953
2026_1331_1391,0.49312398656931095
2026_1331_1392,0.2585891895235915
2026_1331_1393,0.04402674459337505
2026_1331_1394,0.37889030633140974
2026_1331_1395,0.01879206300600909
2026_1331_1396,0.15380356583695245
2026_1331_1397,0.009417941345031171
2026_1331_1398,0.3072651524650364
2026_1331_1399,0.5743344173046893
2026_1331_1400,0.014875529572425421
2026_1331_1401,0.015620251230831177
2026_1331_1402,0.25639217735419867
2026_1331_1403,0.006472338086079014
2026_1331_1404,0.4054091371898833
2026_1331_1405,0.18358969581277704
2026_1331_1406,0.1926122064063042
2026_1331_1407,0.17004810678594176
2026_1331_1408,0.12392072896351164
2026_1331_1409,0.057714407435748474
2026_1331_1410,0.3001901609113503
2026_1331_1411,0.637772892481337
2026_1331_1412,0.10072293781506494
2026_1331_1413,0.1854648359315503
2026_1331_1414,0.10327853255676557
2026_1331_1415,0.300828897318057
2026_1331_1416,0.015970504039604237
2026_1331_1417,0.014694343464526756
2026_1331_1418,0.4028340855167014
2026_1331_1419,0.7077329267803291
2026_1331_1420,0.309302478609577
2026_1331_1421,0.4127783335783143
2026_1331_1422,0.3534746828559697
2026_1331_1423,0.0825455212093829
2026_1331_1424,0.052365092614957656
2026_1331_1425,0.021252953396481162
2026_1331_1426,0.23581420086135282
2026_1331_1427,0.38637375477122987
2026_1331_1428,0.04933493833802055
2026_1331_1429,0.019139983508708477
2026_1331_1430,0.08323743494389237
2026_1331_1431,0.2904027520944624
2026_1331_1433,0.03135066432042482
2026_1331_1434,0.10316715400510139
2026_1331_1435,0.011726653871489134
2026_1331_1436,0.34656471942232014
2026_1331_1437,0.014004348712033338
2026_1331_1438,0.011947026701086482
2026_1331_1439,0.03373475259680532
2026_1331_1440,0.6773164196335235
2026_1331_1441,0.2755372613173873
2026_1331_1442,0.8241364065713555
2026_1331_1443,0.1268988411183432
2026_1331_1444,0.38942967460332856
2026_1331_1447,0.5887706225854026
2026_1331_1448,0.039793779182618554
2026_1331_1449,0.031949942190776064
2026_1331_1450,0.12928720020926493
2026_1331_1451,0.29089020420865835
2026_1331_1452,0.02286402037121937
2026_1331_1453,0.24184754666499042
2026_1331_1454,0.31504839654079636
2026_1331_1455,0.06135968033358413
2026_1331_1456,0.19685370822854886
2026_1331_1457,0.20125211337695112
2026_1331_1458,0.012639197454689966
2026_1331_1459,0.3026680817488636
2026_1331_1460,0.179408414558007
2026_1331_1461,0.07482245503588592
2026_1331_1462,0.03982747665828614
2026_1331_1463,0.07865480078926745
2026_1331_1464,0.3216067689112071
2026_1331_1465,0.1374256072129207
2026_1331_1466,0.5005652395415868
2026_1331_1467,0.1881069657186315
2026_1331_1468,0.39959692520621864
2026_1331_1469,0.21131799657380712
2026_1331_1470,0.2712851488583427
2026_1331_1471,0.1019526124083192
2026_1331_1472,0.15622742935301182
2026_1331_1473,0.5350692221163045
2026_1331_1474,0.28333020760345173
2026_1331_1475,0.7144934313089816
2026_1331_1476,0.6341203455922739
2026_1331_1477,0.6045908193900341
2026_1331_1478,0.5255462779032946
2026_1331_1479,0.5260978276928923
2026_1331_1480,0.5148682004053139
2026_1331_1481,0.5329842069516182
2026_1332_1333,0.7575097542548507
2026_1332_1334,0.7827283353887401
2026_1332_1335,0.8652561041327131
2026_1332_1336,0.5947040738212914
2026_1332_1337,0.8914509751316608
2026_1332_1338,0.6264236109184301
2026_1332_1339,0.8768061368551691
2026_1332_1340,0.9103256838723724
2026_1332_1341,0.987867420723539
2026_1332_1342,0.9641821268460979
2026_1332_1343,0.918847126241184
2026_1332_1344,0.511111368017641
2026_1332_1345,0.1828335281887072
2026_1332_1346,0.9142707762085701
2026_1332_1347,0.9481608089995541
2026_1332_1348,0.7998156792186966
2026_1332_1349,0.8798110057160898
2026_1332_1350,0.8291190826977177
2026_1332_1351,0.9796735096237005
2026_1332_1352,0.8470637363434114
2026_1332_1353,0.5591268183988543
2026_1332_1354,0.9910214051704034
2026_1332_1355,0.9434613914084002
2026_1332_1356,0.7600548553653362
2026_1332_1357,0.9454815005894961
2026_1332_1358,0.746183572435694
2026_1332_1359,0.8877832689148808
2026_1332_1360,0.8948831368005484
2026_1332_1361,0.4003064109282162
2026_1332_1362,0.7570257587599752
2026_1332_1363,0.8217179496958288
2026_1332_1364,0.8281785914817572
2026_1332_1365,0.4443754984659603
2026_1332_1367,0.9664632810951967
2026_1332_1368,0.9762274437462227
2026_1332_1369,0.9387750868180773
2026_1332_1370,0.7451494159067009
2026_1332_1371,0.45386189336417476
2026_1332_1372,0.853216495323303
2026_1332_1373,0.90374191983408
2026_1332_1374,0.45397412566589557
2026_1332_1375,0.8737552379584009
2026_1332_1376,0.5641150658392571
2026_1332_1377,0.9413620222282327
2026_1332_1378,0.5442967938994062
2026_1332_1379,0.9282205359195437
2026_1332_1380,0.9802809758254566
2026_1332_1381,0.93264865727884
2026_1332_1382,0.8004155428213374
2026_1332_1384,0.9884356872230479
2026_1332_1385,0.1584319303681396
2026_1332_1386,0.638452408280944
2026_1332_1387,0.43389756309883815
2026_1332_1388,0.3522689260014872
2026_1332_1389,0.9237445412750805
2026_1332_1390,0.47202778496299513
2026_1332_1391,0.9664985251128497
2026_1332_1392,0.9118376442232518
2026_1332_1393,0.5772912359128023
2026_1332_1394,0.9476153530700392
2026_1332_1395,0.36221721141402397
2026_1332_1396,0.8435022337443288
2026_1332_1397,0.21992901470019321
2026_1332_1398,0.9293442573626193
2026_1332_1399,0.9756162860320243
2026_1332_1400,0.30928708507568864
2026_1332_1401,0.3199835454172043
2026_1332_1402,0.9109094749573543
2026_1332_1403,0.16190409411859782
2026_1332_1404,0.9528722715654707
2026_1332_1405,0.8695949777268478
2026_1332_1406,0.8761505129347402
2026_1332_1407,0.8586727469740005
2026_1332_1408,0.8074898484513136
2026_1332_1409,0.6449226029379937
2026_1332_1410,0.9271155975080387
2026_1332_1411,0.981207147108198
2026_1332_1412,0.7685921056475781
2026_1332_1413,0.8710015982126039
2026_1332_1414,0.7735174511189494
2026_1332_1415,0.9273206601782699
2026_1332_1416,0.3249059513004393
2026_1332_1417,0.306636117075547
2026_1332_1418,0.9523897322339919
2026_1332_1419,0.9862652318619699
2026_1332_1420,0.9299690358641338
2026_1332_1421,0.9542225121937093
2026_1332_1422,0.9419034012781585
2026_1332_1423,0.7273746245579357
2026_1332_1424,0.6210169710676279
2026_1332_1425,0.39169777836333924
2026_1332_1426,0.9014845356668395
2026_1332_1427,0.9491658537900518
2026_1332_1428,0.6061283839985929
2026_1332_1429,0.3665481420476787
2026_1332_1430,0.7291757635974897
2026_1332_1431,0.9238726965330576
2026_1332_1433,0.4897336655048737
2026_1332_1434,0.7733065936416121
2026_1332_1435,0.26028286714692533
2026_1332_1436,0.9402188450063859
2026_1332_1437,0.2963608311566576
2026_1332_1438,0.2639267994504922
2026_1332_1439,0.5086706948385274
2026_1332_1440,0.9841882278063857
2026_1332_1441,0.9185561070532225
2026_1332_1442,0.9928553665858563
2026_1332_1443,0.8116756258532069
2026_1332_1444,0.949783285663365
2026_1332_1447,0.9769885185144115
2026_1332_1448,0.5513578851778125
2026_1332_1449,0.4946208747804605
2026_1332_1450,0.8149227770997652
2026_1332_1451,0.9240388164102183
2026_1332_1452,0.4096372382888744
2026_1332_1453,0.9043931036508188
2026_1332_1454,0.9316919224247009
2026_1332_1455,0.659690813345343
2026_1332_1456,0.8790559039271778
2026_1332_1457,0.8819585425302261
2026_1332_1458,0.2751523526790469
2026_1332_1459,0.9279067855372027
2026_1332_1460,0.8663697847096492
2026_1332_1461,0.7057286423343474
2026_1332_1462,0.551575934835999
